,genus_A,genus_B,rho,p
4364,Kosakonia,Lactococcus,0.0173933739677978,0.03
4365,Kosakonia,Negativibacillus,-0.0298600542579399,0.0
4366,Kosakonia,Porphyromonas,-0.0233630766538748,0.04
4367,Kosakonia,Pseudomonas,-0.0266698228115489,0.03
4368,Kosakonia,Ruminococcus2,-0.0248362084852631,0.01
4369,Kosakonia,Streptobacillus,-0.0229075030068807,0.05
4370,Kosakonia,Sutterella,0.0173318001238719,0.04
4371,Kosakonia,UCG-005,-0.0202738717606346,0.03
4372,Lachnobacterium,Lachnoclostridium,-0.0285806045672737,0.04
4373,Lachnobacterium,Lachnospiracea_incertae_sedis,0.0275065218161858,0.02
4374,Lachnobacterium,Mediterraneibacter,0.0282547289665751,0.02
4375,Lachnobacterium,Methanobrevibacter,0.0263688514657932,0.0
4376,Lachnobacterium,Mobiluncus,-0.0228518592490137,0.05
4377,Lachnobacterium,Phocaeicola,0.0686023802282506,0.0
4378,Lachnobacterium,Phocea,0.0316199620707921,0.01
4379,Lachnobacterium,Roseburia,0.0342583086929994,0.01
4380,Lachnobacterium,Ruminococcus_torques_group,-0.0425140639697098,0.0
4381,Lachnobacterium,Subdoligranulum,-0.0317793311490259,0.0
4382,Lachnobacterium,Sutterella,-0.0255805559332457,0.02
4383,Lachnobacterium,Tyzzerella,-0.0218488456426804,0.05
4384,Lachnobacterium,Unclassified,-0.0478890400567718,0.0
4385,Lachnoclostridium,Lachnospira,0.0844478145137364,0.0
4386,Lachnoclostridium,Lachnospiracea_incertae_sedis,-0.0255797792342373,0.03
4387,Lachnoclostridium,Lachnospiraceae_ND3007_group,0.0297000789547186,0.01
4388,Lachnoclostridium,Lachnospiraceae_UCG-004,0.0396101539930758,0.0
4389,Lachnoclostridium,Lacrimispora,-0.0421602336267463,0.0
4390,Lachnoclostridium,Lactobacillus,-0.0481307010165914,0.0
4391,Lachnoclostridium,Lactococcus,0.0204099272633014,0.05
4392,Lachnoclostridium,Megamonas,0.0938680352138782,0.0
4393,Lachnoclostridium,Megasphaera,0.0323796377101819,0.02
4394,Lachnoclostridium,Mitsuokella,-0.0175967806766993,0.05
4395,Lachnoclostridium,Monoglobus,0.020862330998827,0.05
4396,Lachnoclostridium,Negativicoccus,-0.0195462675450155,0.04
4397,Lachnoclostridium,Oscillibacter,-0.0209221587960044,0.05
4398,Lachnoclostridium,Parasutterella,0.0543211503655717,0.0
4399,Lachnoclostridium,Peptoniphilus,-0.03583006515104,0.01
4400,Lachnoclostridium,Phascolarctobacterium,0.0633946590513773,0.0
4401,Lachnoclostridium,Phocaeicola,-0.156048291094611,0.0
4402,Lachnoclostridium,Porphyromonas,-0.0628866266154899,0.0
4403,Lachnoclostridium,Prevotella,-0.088758461399754,0.0
4404,Lachnoclostridium,Roseburia,0.070182273060444,0.0
4405,Lachnoclostridium,Ruminococcus,-0.0608906651335372,0.0
4406,Lachnoclostridium,Ruminococcus_gnavus_group,0.1081424894987801,0.0
4407,Lachnoclostridium,Ruminococcus_torques_group,0.1164800567380725,0.0
4408,Lachnoclostridium,Ruminococcus2,-0.0431079394999894,0.0
4409,Lachnoclostridium,Streptobacillus,-0.0249983315244547,0.01
4410,Lachnoclostridium,Streptococcus,-0.0258096790718261,0.01
4411,Lachnoclostridium,Terrisporobacter,0.0199471550340279,0.03
4412,Lachnoclostridium,Tyzzerella,0.0593795871576414,0.0
4413,Lachnoclostridium,UCG-002,-0.019587541723879,0.05
4414,Lachnoclostridium,Unclassified,0.1941485856097001,0.0
4415,Lachnospira,Lachnospiraceae_ND3007_group,0.0536989065237345,0.0
4416,Lachnospira,Lachnospiraceae_UCG-010,0.0437717710039135,0.0
4417,Lachnospira,Lactobacillus,-0.0414760632555531,0.0
4418,Lachnospira,Megamonas,0.0800816998566963,0.0
4419,Lachnospira,Mesomycoplasma,-0.0326867984658985,0.0
4420,Lachnospira,Microbacterium,-0.0305762086039988,0.02
4421,Lachnospira,Monoglobus,0.0375218245786059,0.01
4422,Lachnospira,Murdochiella,-0.024287811230682,0.01
4423,Lachnospira,Muribaculaceae,-0.0390436022405808,0.0
4424,Lachnospira,Paenibacillus,0.0229544055827626,0.03
4425,Lachnospira,Parabacteroides,-0.0390898066518578,0.0
4426,Lachnospira,Parasutterella,0.0750548527747938,0.0
4427,Lachnospira,Peptoniphilus,-0.0865345883526728,0.0
4428,Lachnospira,Phascolarctobacterium,0.0741631577929995,0.0
4429,Lachnospira,Phocaeicola,-0.0457789689190018,0.0
4430,Lachnospira,Porphyromonas,-0.0923110053452503,0.0
4431,Lachnospira,Prevotella,-0.1204406340018791,0.0
4432,Lachnospira,Pyramidobacter,-0.0368214173629029,0.0
4433,Lachnospira,Rhodococcus,-0.0238952536398847,0.02
4434,Lachnospira,Romboutsia,0.0703824463824591,0.0
4435,Lachnospira,Roseburia,0.2437892176519401,0.0
4436,Lachnospira,Ruminococcus,-0.0398469100381712,0.0
4437,Lachnospira,Ruminococcus_gnavus_group,0.0992397404705418,0.0
4438,Lachnospira,Ruminococcus_torques_group,0.0855205358236712,0.0
4439,Lachnospira,Streptococcus,-0.0697053416482168,0.0
4440,Lachnospira,Subdoligranulum,-0.021559630667944,0.02
4441,Lachnospira,Sutterella,0.0221643286614118,0.04
4442,Lachnospira,Tyzzerella,0.0359370298911432,0.0
4443,Lachnospira,UCG-002,-0.0671285065975888,0.0
4444,Lachnospira,UCG-010,-0.0262780416738626,0.04
4445,Lachnospira,Xanthomonas,-0.022061377399306,0.03
4446,Lachnospira,Unclassified,0.0889089766769034,0.0
4447,Lachnospiracea_incertae_sedis,Lachnospiraceae_ND3007_group,-0.0300811801591527,0.01
4448,Lachnospiracea_incertae_sedis,Lachnospiraceae_NK4A136_group,-0.0391038851401391,0.01
4449,Lachnospiracea_incertae_sedis,Lachnospiraceae_UCG-010,-0.0243657064129723,0.04
4450,Lachnospiracea_incertae_sedis,Lacrimispora,0.0277200947932245,0.01
4451,Lachnospiracea_incertae_sedis,Lactococcus,-0.028440034415111,0.02
4452,Lachnospiracea_incertae_sedis,Methanobrevibacter,-0.0229629825536758,0.04
4453,Lachnospiracea_incertae_sedis,Millionella,0.0236486461886642,0.05
4454,Lachnospiracea_incertae_sedis,Muribaculaceae,-0.02940372363829,0.02
4455,Lachnospiracea_incertae_sedis,Nubsella,0.022091529276686,0.03
4456,Lachnospiracea_incertae_sedis,Oscillibacter,0.0324295711661042,0.01
4457,Lachnospiracea_incertae_sedis,Phocaeicola,0.096697344044343,0.0
4458,Lachnospiracea_incertae_sedis,Prevotella,0.0435501172333224,0.01
4459,Lachnospiracea_incertae_sedis,Prevotellaceae_UCG-001,-0.0363504043677787,0.0
4460,Lachnospiracea_incertae_sedis,Rikenellaceae_RC9_gut_group,-0.0224755262412013,0.03
4461,Lachnospiracea_incertae_sedis,Roseburia,0.0296759405779343,0.03
4462,Lachnospiracea_incertae_sedis,Ruminococcus_torques_group,-0.0327805200121213,0.0
4463,Lachnospiracea_incertae_sedis,Ruminococcus2,0.0340193857397338,0.02
4464,Lachnospiracea_incertae_sedis,Subdoligranulum,-0.0395554936637874,0.0
4465,Lachnospiracea_incertae_sedis,Sutterella,-0.0234369272669282,0.03
4466,Lachnospiracea_incertae_sedis,UCG-002,-0.0382287646502456,0.01
4467,Lachnospiracea_incertae_sedis,UCG-005,-0.02922937957648,0.02
4468,Lachnospiracea_incertae_sedis,Unclassified,-0.0825976965231414,0.0
4469,Lachnospiraceae_ND3007_group,Lachnospiraceae_NK4A136_group,0.039617817428269,0.01
4470,Lachnospiraceae_ND3007_group,Lachnospiraceae_UCG-001,0.0297010100481144,0.01
4471,Lachnospiraceae_ND3007_group,Lachnospiraceae_UCG-010,0.0300827047644955,0.05
4472,Lachnospiraceae_ND3007_group,Lacrimispora,-0.0191928260549808,0.03
4473,Lachnospiraceae_ND3007_group,Lawsonella,-0.0380209448638773,0.0
4474,Lachnospiraceae_ND3007_group,Monoglobus,0.0365352143244372,0.0
4475,Lachnospiraceae_ND3007_group,NK4A214_group,-0.0216754992790799,0.03
4476,Lachnospiraceae_ND3007_group,Paenibacillus,-0.0284262122465178,0.02
4477,Lachnospiraceae_ND3007_group,Parabacteroides,-0.0257846533818936,0.02
4478,Lachnospiraceae_ND3007_group,Peptoniphilus,-0.0277579567760905,0.01
4479,Lachnospiraceae_ND3007_group,Peptostreptococcus,-0.0394386741662507,0.01
4480,Lachnospiraceae_ND3007_group,Phascolarctobacterium,0.0350967551773688,0.0
4481,Lachnospiraceae_ND3007_group,Phocaeicola,-0.0743524038851554,0.0
4482,Lachnospiraceae_ND3007_group,Porphyromonas,-0.0324280612709917,0.0
4483,Lachnospiraceae_ND3007_group,Prevotella,-0.0394189100742413,0.0
4484,Lachnospiraceae_ND3007_group,Rhodococcus,-0.0253650762941229,0.03
4485,Lachnospiraceae_ND3007_group,Roseburia,0.0468356061552926,0.0
4486,Lachnospiraceae_ND3007_group,Ruminococcus_gnavus_group,0.0318189212852736,0.01
4487,Lachnospiraceae_ND3007_group,Ruminococcus_torques_group,0.0374390416677681,0.01
4488,Lachnospiraceae_ND3007_group,Streptococcus,-0.0363192528571997,0.0
4489,Lachnospiraceae_ND3007_group,Subdoligranulum,0.0641848375519957,0.0
4490,Lachnospiraceae_ND3007_group,Sutterella,0.0224376673975918,0.04
4491,Lachnospiraceae_ND3007_group,Tannerella,0.0205764096763159,0.05
4492,Lachnospiraceae_ND3007_group,Tindallia,-0.0204070418646027,0.05
4493,Lachnospiraceae_ND3007_group,Tyzzerella,-0.0323136805088061,0.0
4494,Lachnospiraceae_ND3007_group,UBA1819,-0.0209526526130202,0.04
4495,Lachnospiraceae_ND3007_group,UCG-009,0.0236240716177374,0.03
4496,Lachnospiraceae_ND3007_group,Unclassified,0.0698705764457454,0.0
4497,Lachnospiraceae_NK4A136_group,Lacrimispora,-0.0377096397973373,0.0
4498,Lachnospiraceae_NK4A136_group,Megasphaera,-0.0262755709519076,0.04
4499,Lachnospiraceae_NK4A136_group,Mobiluncus,-0.0220571982016254,0.03
4500,Lachnospiraceae_NK4A136_group,Murdochiella,-0.0284579933431054,0.01
4501,Lachnospiraceae_NK4A136_group,Muribaculaceae,0.0810863640351981,0.0
4502,Lachnospiraceae_NK4A136_group,NK4A214_group,0.0229033077516417,0.03
4503,Lachnospiraceae_NK4A136_group,Odoribacter,0.0364530557530562,0.01
4504,Lachnospiraceae_NK4A136_group,Oscillibacter,-0.039130906187189,0.0
4505,Lachnospiraceae_NK4A136_group,Paraprevotella,0.0439307040240028,0.0
4506,Lachnospiraceae_NK4A136_group,Peptoniphilus,-0.052507964974368,0.0
4507,Lachnospiraceae_NK4A136_group,Phascolarctobacterium,0.076234147968117,0.0
4508,Lachnospiraceae_NK4A136_group,Phocaeicola,-0.1414318617826323,0.0
4509,Lachnospiraceae_NK4A136_group,Porphyromonas,-0.0704630702299659,0.0
4510,Lachnospiraceae_NK4A136_group,Prevotella,-0.0495321682092151,0.0
4511,Lachnospiraceae_NK4A136_group,Roseomonas,-0.0230470903465049,0.04
4512,Lachnospiraceae_NK4A136_group,Ruminococcaceae,0.0253637480516255,0.03
4513,Lachnospiraceae_NK4A136_group,Ruminococcus_torques_group,0.0588610968889452,0.0
4514,Lachnospiraceae_NK4A136_group,Ruminococcus2,-0.0450287578869503,0.0
4515,Lachnospiraceae_NK4A136_group,Senegalimassilia,-0.0266004926047365,0.02
4516,Lachnospiraceae_NK4A136_group,Serratia,-0.0298240661661296,0.0
4517,Lachnospiraceae_NK4A136_group,Streptococcus,-0.0514490399870322,0.0
4518,Lachnospiraceae_NK4A136_group,Subdoligranulum,0.0804511962487364,0.0
4519,Lachnospiraceae_NK4A136_group,Sutterella,0.026966689491497,0.04
4520,Lachnospiraceae_NK4A136_group,Tindallia,-0.0226937785020277,0.05
4521,Lachnospiraceae_NK4A136_group,UCG-002,0.1351087575195228,0.0
4522,Lachnospiraceae_NK4A136_group,UCG-003,0.0442689122431709,0.01
4523,Lachnospiraceae_NK4A136_group,UCG-004,-0.0214610431776065,0.03
4524,Lachnospiraceae_NK4A136_group,UCG-005,0.0642368757742649,0.0
4525,Lachnospiraceae_NK4A136_group,UCG-010,0.0365101908762176,0.0
4526,Lachnospiraceae_NK4A136_group,Veillonella,-0.0342596710744148,0.0
4527,Lachnospiraceae_NK4A136_group,Xanthomonas,-0.0259374873885656,0.01
4528,Lachnospiraceae_NK4A136_group,Unclassified,0.1331872248897956,0.0
4529,Lachnospiraceae_UCG-001,Lachnotalea,-0.0174369695513195,0.05
4530,Lachnospiraceae_UCG-001,Lactococcus,0.0185667520414731,0.05
4531,Lachnospiraceae_UCG-001,Ligilactobacillus,-0.0219507795049926,0.03
4532,Lachnospiraceae_UCG-001,Metaprevotella,-0.0275137835032956,0.01
4533,Lachnospiraceae_UCG-001,Murdochiella,0.0214851111651539,0.04
4534,Lachnospiraceae_UCG-001,NK4A214_group,-0.0351272322117688,0.0
4535,Lachnospiraceae_UCG-001,Parasutterella,0.027550730406661,0.01
4536,Lachnospiraceae_UCG-001,Prevotellaceae_Ga6A1_group,-0.0386114556800577,0.0
4537,Lachnospiraceae_UCG-001,Rhodococcus,0.0282048042627728,0.0
4538,Lachnospiraceae_UCG-001,Rikenellaceae_RC9_gut_group,-0.0216063975464934,0.02
4539,Lachnospiraceae_UCG-001,Succinivibrio,0.0243959668045075,0.01
4540,Lachnospiraceae_UCG-003,Marvinbryantia,-0.0268787832029267,0.03
4541,Lachnospiraceae_UCG-003,Megamonas,0.0281359850078503,0.03
4542,Lachnospiraceae_UCG-003,Methanobrevibacter,-0.0186767390664302,0.03
4543,Lachnospiraceae_UCG-003,Muribaculaceae,0.0247183990231361,0.05
4544,Lachnospiraceae_UCG-003,Parabacteroides,0.0252214359902718,0.01
4545,Lachnospiraceae_UCG-003,Peptoniphilus,-0.0288887339849026,0.01
4546,Lachnospiraceae_UCG-003,Phocaeicola,-0.0209166902776926,0.02
4547,Lachnospiraceae_UCG-003,Pseudomonas,0.0320914608128045,0.0
4548,Lachnospiraceae_UCG-003,Ruminococcus_torques_group,0.0234769630583483,0.05
4549,Lachnospiraceae_UCG-003,Streptococcus,-0.020847057403659,0.02
4550,Lachnospiraceae_UCG-003,Sutterella,0.0393031069453981,0.0
4551,Lachnospiraceae_UCG-003,Tindallia,-0.0276467433412811,0.0
4552,Lachnospiraceae_UCG-003,UCG-004,-0.0191381550674462,0.03
4553,Lachnospiraceae_UCG-004,Megasphaera,0.0377752894199744,0.0
4554,Lachnospiraceae_UCG-004,Methylobacterium,0.0196592448714496,0.05
4555,Lachnospiraceae_UCG-004,Microbacterium,0.0303758607212637,0.02
4556,Lachnospiraceae_UCG-004,Nakamurella,-0.0359892511456266,0.0
4557,Lachnospiraceae_UCG-004,Neglecta,-0.0276247797995225,0.02
4558,Lachnospiraceae_UCG-004,Peptostreptococcus,-0.022265516637025,0.05
4559,Lachnospiraceae_UCG-004,Phascolarctobacterium,0.0183273814393529,0.05
4560,Lachnospiraceae_UCG-004,Phocaeicola,-0.0222664756107979,0.03
4561,Lachnospiraceae_UCG-004,Prevotella,-0.0316384362496129,0.01
4562,Lachnospiraceae_UCG-004,RF39,0.0173435243085223,0.04
4563,Lachnospiraceae_UCG-004,Ruminococcus,-0.0309114280723873,0.03
4564,Lachnospiraceae_UCG-004,Succinivibrio,0.0303656314739069,0.0
4565,Lachnospiraceae_UCG-004,Terrisporobacter,-0.0282091824448869,0.01
4566,Lachnospiraceae_UCG-004,Weissella,0.0218347436206957,0.04
4567,Lachnospiraceae_UCG-004,Unclassified,0.0449684290333036,0.0
4568,Lachnospiraceae_UCG-006,Lactococcus,-0.0272795005033748,0.05
4569,Lachnospiraceae_UCG-006,Ligilactobacillus,-0.0200852981478519,0.04
4570,Lachnospiraceae_UCG-006,Negativibacillus,-0.0221181401455314,0.02
4571,Lachnospiraceae_UCG-006,Rhodococcus,-0.0412683112965389,0.0
4572,Lachnospiraceae_UCG-006,Rubellimicrobium,0.0212590582587413,0.04
4573,Lachnospiraceae_UCG-006,Streptomyces,-0.0383490845833184,0.0
4574,Lachnospiraceae_UCG-006,Tannerella,0.0196028838057028,0.05
4575,Lachnospiraceae_UCG-006,Terrisporobacter,0.0259363806259995,0.01
4576,Lachnospiraceae_UCG-006,Tyzzerella,0.0276917368645899,0.01
4577,Lachnospiraceae_UCG-006,UCG-004,-0.0288375526275189,0.03
4578,Lachnospiraceae_UCG-008,Methylobacterium,0.0309328602066855,0.0
4579,Lachnospiraceae_UCG-008,Monoglobus,-0.0232172155540567,0.04
4580,Lachnospiraceae_UCG-008,Paraprevotella,-0.0232104174178594,0.05
4581,Lachnospiraceae_UCG-008,Pseudescherichia,0.0259587207030601,0.02
4582,Lachnospiraceae_UCG-008,Rhodococcus,0.0215363122851367,0.05
4583,Lachnospiraceae_UCG-008,Tannerella,0.0252209389767648,0.03
4584,Lachnospiraceae_UCG-008,Varibaculum,-0.0245633281100576,0.01
4585,Lachnospiraceae_UCG-008,Unclassified,0.0218450371262015,0.04
4586,Lachnospiraceae_UCG-010,Lacrimispora,-0.0228186975000434,0.02
4587,Lachnospiraceae_UCG-010,Mediterranea,-0.0356230956044765,0.01
4588,Lachnospiraceae_UCG-010,Oxobacter,-0.0221903524554853,0.04
4589,Lachnospiraceae_UCG-010,Peptostreptococcus,0.0236124113191593,0.05
4590,Lachnospiraceae_UCG-010,Phascolarctobacterium,0.0227818160531095,0.01
4591,Lachnospiraceae_UCG-010,Phocaeicola,-0.0626005186625326,0.0
4592,Lachnospiraceae_UCG-010,Phocea,0.02493131800345,0.03
4593,Lachnospiraceae_UCG-010,Pseudescherichia,-0.0207761947387946,0.05
4594,Lachnospiraceae_UCG-010,Ralstonia,0.025095011994711,0.05
4595,Lachnospiraceae_UCG-010,RF39,0.0202917690712202,0.04
4596,Lachnospiraceae_UCG-010,Ruminococcus_torques_group,0.0286471570889433,0.01
4597,Lachnospiraceae_UCG-010,Sellimonas,0.0274826150115663,0.02
4598,Lachnospiraceae_UCG-010,Tissierella,-0.0246215029791561,0.04
4599,Lachnospiraceae_UCG-010,UCG-003,0.0222667893019473,0.04
4600,Lachnospiraceae_UCG-010,Varibaculum,-0.0185708015886334,0.05
4601,Lachnospiraceae_UCG-010,Unclassified,0.0404156461031732,0.0
4602,Lachnotalea,Lawsonella,0.0366646484446994,0.0
4603,Lachnotalea,Megamonas,0.019571909642588,0.04
4604,Lachnotalea,Methylobacterium,-0.0287139295359751,0.01
4605,Lachnotalea,Nakamurella,0.0291157975489315,0.0
4606,Lachnotalea,Negativicoccus,0.0220117825334833,0.04
4607,Lachnotalea,Prevotellaceae_UCG-003,0.0234810847841308,0.04
4608,Lachnotalea,Rikenellaceae_RC9_gut_group,-0.0183381876267738,0.05
4609,Lachnotalea,Roseburia,0.0150513568912815,0.05
4610,Lachnotalea,Sellimonas,0.0212863569085307,0.04
4611,Lachnotalea,Sphingomonas,-0.0211699097981359,0.04
4612,Lachnotalea,Subdoligranulum,-0.0210224016831096,0.04
4613,Lachnotalea,Succinivibrio,0.0284227990228303,0.03
4614,Lachnotalea,Terrisporobacter,-0.0207082325542752,0.04
4615,Lachnotalea,UCG-009,-0.0269182407568289,0.02
4616,Lachnotalea,Veillonella,0.0198291861005352,0.04
4617,Lachnotalea,Unclassified,-0.0191801980837061,0.04
4618,Lacrimispora,Leuconostoc,0.021084581859939,0.02
4619,Lacrimispora,Ligilactobacillus,0.0220817310934858,0.05
4620,Lacrimispora,Mediterraneibacter,0.0212944023651025,0.04
4621,Lacrimispora,Mucispirillum,0.0264848164298432,0.04
4622,Lacrimispora,Oscillibacter,0.0238448867868179,0.03
4623,Lacrimispora,Paenibacillus,0.0294891882322136,0.05
4624,Lacrimispora,Peptoniphilus,0.0387562325207173,0.01
4625,Lacrimispora,Phascolarctobacterium,-0.0402828309594998,0.0
4626,Lacrimispora,Phocaeicola,0.13757866180605,0.0
4627,Lacrimispora,Porphyromonas,0.0524254649526429,0.0
4628,Lacrimispora,Prevotella,0.0345512182552891,0.0
4629,Lacrimispora,Pseudescherichia,0.022769750784551,0.04
4630,Lacrimispora,Roseburia,0.0341256465824067,0.0
4631,Lacrimispora,Rubellimicrobium,-0.0222144046699252,0.03
4632,Lacrimispora,Ruminococcus,0.0229798284143753,0.03
4633,Lacrimispora,Ruminococcus_gnavus_group,-0.0222945765094361,0.04
4634,Lacrimispora,Ruminococcus_torques_group,-0.0380899546943186,0.0
4635,Lacrimispora,Ruminococcus2,0.0295375129308803,0.02
4636,Lacrimispora,Sphingomonas,-0.0305183497830213,0.02
4637,Lacrimispora,Stenotrophomonas,-0.0268824167548466,0.01
4638,Lacrimispora,Subdoligranulum,-0.0551401524145433,0.0
4639,Lacrimispora,UCG-002,-0.0265418081405125,0.04
4640,Lacrimispora,UCG-005,-0.0247464153643137,0.02
4641,Lacrimispora,Unclassified,-0.0889833734386758,0.0
4642,Lactobacillus,Lactococcus,-0.0364196451050148,0.0
4643,Lactobacillus,Millionella,0.0259878718664388,0.01
4644,Lactobacillus,Monoglobus,-0.0242122861910584,0.04
4645,Lactobacillus,Nakamurella,0.0315696210671346,0.02
4646,Lactobacillus,Nesterenkonia,0.0233892572609437,0.04
4647,Lactobacillus,Nubsella,0.0214812291999501,0.04
4648,Lactobacillus,Peptoniphilus,0.0511751001083764,0.01
4649,Lactobacillus,Phascolarctobacterium,-0.0349364953654882,0.0
4650,Lactobacillus,Phocaeicola,0.0236848692294507,0.02
4651,Lactobacillus,Porphyromonas,0.0604706005337408,0.0
4652,Lactobacillus,Prevotella,0.0405764276283628,0.0
4653,Lactobacillus,Roseburia,-0.0374016486918601,0.0
4654,Lactobacillus,Ruthenibacterium,-0.0165166199290348,0.05
4655,Lactobacillus,Staphylococcus,0.0338702698630087,0.01
4656,Lactobacillus,Streptococcus,0.0407027419988805,0.0
4657,Lactobacillus,UCG-002,-0.0444655197167007,0.0
4658,Lactobacillus,UCG-003,-0.0241264088832644,0.03
4659,Lactobacillus,Unclassified,-0.0355929258162024,0.0
4660,Lactococcus,Leuconostoc,0.0255781181516803,0.01
4661,Lactococcus,Mediterraneibacter,0.0231617789994557,0.03
4662,Lactococcus,Microbacterium,0.0215931279509782,0.04
4663,Lactococcus,Nesterenkonia,-0.0217564471692246,0.02
4664,Lactococcus,Pararhizobium,0.0175654159512313,0.05
4665,Lactococcus,Peptostreptococcus,-0.0223595186475019,0.05
4666,Lactococcus,Phocea,-0.0369111685851505,0.0
4667,Lactococcus,Prevotellaceae_Ga6A1_group,0.0236343186751063,0.05
4668,Lactococcus,Pseudescherichia,-0.029088751396316,0.04
4669,Lactococcus,Pseudomonas,0.0324572727214152,0.02
4670,Lactococcus,Ruminococcus,-0.0447847219407067,0.0
4671,Lactococcus,Sellimonas,-0.0278411052805672,0.02
4672,Lawsonella,Mediterraneibacter,-0.0260681879455428,0.02
4673,Lawsonella,Negativibacillus,-0.0290152156370125,0.01
4674,Lawsonella,Nesterenkonia,-0.0205432855807453,0.05
4675,Lawsonella,Pararhizobium,0.0216683931154891,0.05
4676,Lawsonella,Peptoniphilus,0.0443407923302547,0.0
4677,Lawsonella,Porphyromonas,0.0260892227009763,0.01
4678,Lawsonella,Pseudomonas,0.0149721218621097,0.05
4679,Lawsonella,Serratia,0.0158362222697953,0.05
4680,Lawsonella,Subdoligranulum,-0.0296895378260768,0.02
4681,Lawsonella,Tannerella,-0.0192068093793706,0.04
4682,Lawsonella,UCG-009,-0.0177599561664395,0.03
4683,Lawsonella,UCG-010,0.0256406135349317,0.04
4684,Lawsonella,Weissella,-0.0159961133273886,0.05
4685,Leuconostoc,Mesorhizobium,-0.0251710016737937,0.02
4686,Leuconostoc,Murdochiella,-0.0255920121999944,0.01
4687,Leuconostoc,Negativicoccus,0.0200163724527831,0.05
4688,Leuconostoc,Paramuribaculum,0.0211331542774131,0.05
4689,Leuconostoc,Prevotellaceae_UCG-003,0.0357200674847213,0.01
4690,Leuconostoc,Ruminococcus_gauvreauii_group,0.0175972830532046,0.04
